Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRatio,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,Roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
46448,777.498,278.5876383,212.4825018,1.311108613,0.646736728,46761,243.1859995,0.787681454,0.993306388,0.9655579,0.872924589,0.005997839,0.002148234,0.761997337,0.999061272,SEKER
39701,718.722,253.7053814,199.3061297,1.272943194,0.61875882,40020,224.8307879,0.77762761,0.992028986,0.965804962,0.886188486,0.006390403,0.002431154,0.785330033,0.999680521,SEKER
36644,712.69,260.2830363,179.7242829,1.448235219,0.723336624,37039,216.0013655,0.810134418,0.989335565,0.90659101,0.829871084,0.007103019,0.002078094,0.688686016,0.997379343,SIRA
76081,1055.587,411.2516436,236.7630047,1.736975944,0.817651697,76772,311.2383938,0.814868367,0.990999323,0.858021184,0.756807659,0.005405445,0.001093839,0.572757833,0.994866578,CALI
68728,990.893,387.9058718,226.4992756,1.712614183,0.811823668,69493,295.8161717,0.76815093,0.988991697,0.87960978,0.762597819,0.005644073,0.001177483,0.581555433,0.995980083,CALI
40623,754.866,280.6707445,185.0864713,1.516430361,0.751754213,41153,227.4264937,0.806267863,0.987121231,0.895864088,0.810296399,0.006909158,0.001837302,0.656580255,0.995658233,SIRA
36109,710.391,279.7790742,164.6237252,1.699506398,0.808565529,36403,214.4187649,0.805554936,0.991923743,0.899146429,0.766385997,0.007748181,0.001648807,0.587347497,0.998200829,DERMASON
37537,742.621,294.2614873,162.9060461,1.806326372,0.832776187,37949,218.6174577,0.732229245,0.989143324,0.855332496,0.742936018,0.007839238,0.001473192,0.551953927,0.997008934,DERMASON
44401,828.921,307.4896076,184.5227895,1.666404505,0.799929196,45222,237.7669216,0.682997739,0.98184512,0.812037959,0.773251894,0.006925286,0.001527219,0.597918492,0.996374069,SIRA
80050,1078.541,403.0061294,253.685414,1.588605837,0.777014443,80805,319.2535443,0.807998224,0.990656519,0.864764558,0.792180369,0.00503443,0.001223,0.627549737,0.996929175,BARBUNYA
38060,730.117,271.4252656,178.9602154,1.516679363,0.751849169,38544,220.1351791,0.719593125,0.987442922,0.897209218,0.811034222,0.00713151,0.001903347,0.657776509,0.997636057,SIRA
31091,638.558,210.4862549,188.3268476,1.117664622,0.446621924,31458,198.9630385,0.786377317,0.988333651,0.958172836,0.945254305,0.006770006,0.003333984,0.8935057,0.998639711,SEKER
68256,1073.45,415.6017746,210.9414066,1.970223776,0.861618442,69559,294.7986404,0.619304263,0.981267701,0.744366907,0.7093296,0.006088868,0.000950843,0.503148481,0.9913151,HOROZ
37968,724.161,269.7300926,179.5210501,1.502498412,0.746346036,38324,219.8689588,0.774161977,0.990710782,0.909823858,0.815144342,0.007104143,0.001934771,0.664460298,0.998350542,DERMASON
62326,970.848,377.3634018,211.4355642,1.784767871,0.828291811,63122,281.7018421,0.8016412,0.9873895,0.830953342,0.746500166,0.006054671,0.001159818,0.557262498,0.994584202,CALI
27419,617.36,228.9833296,152.7335494,1.499233996,0.745051193,27768,186.8447352,0.772474996,0.987431576,0.904033452,0.815975274,0.008351265,0.002283705,0.665815648,0.998213455,DERMASON
61331,981.574,405.6477603,193.4560457,2.096847161,0.878954042,61973,279.4441886,0.676121707,0.98964065,0.799914957,0.688883844,0.006614074,0.000918825,0.474560951,0.995081783,HOROZ
36120,683.177,229.6596022,200.469555,1.145608381,0.487901589,36437,214.4514219,0.763539509,0.991300052,0.972503408,0.933779471,0.006358239,0.002981906,0.871944101,0.998906469,SEKER
39323,747.5,249.5685292,200.9352017,1.24203488,0.593097876,39924,223.7579018,0.768687935,0.984946398,0.884370227,0.896578998,0.00634663,0.002529748,0.8038539,0.998414582,SEKER
46119,774.893,258.1131983,227.8827401,1.132657954,0.469600415,46508,242.3232027,0.7909278,0.991635848,0.965175458,0.938825307,0.005596678,0.002681941,0.881392957,0.998316744,SEKER
87987,1147.724,446.7212127,253.8840322,1.759548282,0.822802311,89765,334.7066295,0.752282832,0.980192725,0.839370009,0.749251703,0.005077127,0.000986981,0.561378115,0.987771898,CALI
52751,916.801,359.7582733,187.6662821,1.917010713,0.85316234,53584,259.161454,0.637281788,0.984454315,0.788661071,0.720376634,0.006819933,0.001132918,0.518942495,0.994818322,HOROZ
36036,681.481,236.1718703,194.5500554,1.213938849,0.566931813,36286,214.2019146,0.780658998,0.99311029,0.975077058,0.906974714,0.006553776,0.002735597,0.822603132,0.9985899,SEKER
33507,697.251,256.1514009,167.3941553,1.53022906,0.756929162,33958,206.5488742,0.768421053,0.986718888,0.866098164,0.806354654,0.007644713,0.001993634,0.650207828,0.994966913,DERMASON
54160,929.492,349.4594503,202.9347314,1.722028791,0.81411022,55623,262.5997977,0.749505266,0.973697931,0.787765954,0.75144569,0.006452353,0.001269078,0.564670625,0.972379074,HOROZ
32276,655.523,234.1552467,176.0141183,1.330320823,0.659507054,32578,202.7192136,0.730226244,0.99072994,0.943873303,0.865747048,0.007254779,0.002514016,0.749517951,0.997099337,DERMASON
41117,750.347,277.4685196,189.8473267,1.461535037,0.729283046,41496,228.8051362,0.76283859,0.99086659,0.917713209,0.82461656,0.006748268,0.001924776,0.679992472,0.993832822,DERMASON
52801,913.848,381.5757326,176.7344532,2.159034222,0.886269428,53390,259.2842479,0.664464412,0.988967972,0.794518621,0.679509271,0.007226676,0.000950386,0.461732849,0.996897023,HOROZ
24642,584.645,211.964293,148.5383674,1.427000287,0.713386583,24997,177.1303725,0.754778241,0.985798296,0.905943968,0.835661375,0.008601749,0.002587545,0.698329934,0.996517016,DERMASON
34053,671.582,232.4361441,186.7914403,1.24436186,0.595136326,34362,208.2249414,0.743986367,0.991007508,0.948783552,0.895837186,0.006825717,0.002711717,0.802524265,0.998630587,SEKER
54689,911.217,372.1463271,187.8168312,1.981432254,0.863303314,55206,263.8791342,0.726860712,0.990635076,0.827687162,0.709073595,0.006804775,0.001061106,0.502785364,0.996235137,HOROZ
38929,715.093,247.637228,200.4703634,1.235280985,0.58707518,39229,222.6340994,0.75030838,0.992352596,0.956660975,0.89903324,0.006361253,0.002563454,0.808260767,0.998429156,SEKER
38768,743.03,278.5906827,178.0659993,1.564536092,0.769067888,39158,222.1732447,0.687668511,0.990040349,0.882410288,0.797489861,0.007186099,0.001792973,0.635990078,0.995029431,SIRA
46426,819.412,309.011957,191.875701,1.610479885,0.783863695,46844,243.1284004,0.687029227,0.991076765,0.868893386,0.786792857,0.006656011,0.001573386,0.619043,0.996956299,SIRA
52889,923.455,378.6667943,178.5070772,2.121298496,0.881914508,53587,259.500224,0.756573112,0.986974453,0.779370109,0.685299656,0.007159651,0.000974078,0.469635619,0.996237332,HOROZ
44026,799.421,289.2898136,196.3698078,1.473188861,0.734323575,44738,236.760732,0.723421736,0.984085118,0.865701137,0.818420562,0.006570886,0.001818485,0.669812217,0.986759897,SIRA
147930,1439.844,519.3579714,364.7947757,1.423699039,0.711786739,149429,433.9934629,0.760034115,0.98996848,0.896675367,0.835634546,0.003510836,0.00105598,0.698285095,0.994147819,BOMBAY
134012,1385.807,517.7649124,331.9160237,1.559927438,0.767494559,135500,413.0730902,0.76070569,0.98901845,0.876895924,0.79780047,0.003863571,0.000965486,0.636485589,0.992871334,BOMBAY
54954,917.472,347.6613338,204.8505384,1.697146303,0.807969439,56139,264.5176855,0.832510226,0.97889168,0.820396002,0.760848733,0.006326406,0.001307766,0.578890795,0.982462373,HOROZ
56724,929.168,347.0655985,209.2032796,1.65898737,0.79790944,57657,268.7438184,0.733237678,0.983818097,0.825635244,0.77433148,0.006118497,0.001356851,0.59958924,0.994710977,BARBUNYA
49925,895.969,354.3854292,180.0151337,1.968642424,0.861378144,50708,252.1239462,0.61960906,0.98455865,0.781523372,0.711439934,0.007098356,0.001121736,0.506146779,0.996422023,HOROZ
29293,646.903,230.4747612,162.4538894,1.418708792,0.709340198,29751,193.1243278,0.713767057,0.984605559,0.879620587,0.837941329,0.007867913,0.00239273,0.702145671,0.996140237,DERMASON
56232,941.886,379.912334,189.2570745,2.007387755,0.867085207,56838,267.575795,0.650878533,0.989338119,0.796520047,0.704309313,0.006756159,0.001025495,0.496051609,0.995767925,HOROZ
42070,763.489,289.0223734,186.1234339,1.552853218,0.765045803,42556,231.4415426,0.768823099,0.988579754,0.906936347,0.800773794,0.006870035,0.001742521,0.64123867,0.995749532,DERMASON
39639,755.253,288.96019,175.0510139,1.650719888,0.795619786,40186,224.6551631,0.680147563,0.986388294,0.87326818,0.777460602,0.007289795,0.001642891,0.604444987,0.997769361,SIRA
42008,773.158,294.4922025,181.8473586,1.619447237,0.786575083,42547,231.2709381,0.69223037,0.987331657,0.883090802,0.785321092,0.007010384,0.001644791,0.616729218,0.998760428,DERMASON
70090,1026.526,393.1827706,227.4275671,1.728826349,0.815734085,70820,298.7329237,0.74148127,0.989692177,0.835845515,0.759781318,0.005609684,0.001153115,0.577267651,0.997995526,CALI
38835,731.002,265.5689357,186.4132501,1.424624782,0.712236856,39281,222.365145,0.75148032,0.98864591,0.913263379,0.837316098,0.006838392,0.00207344,0.701098248,0.998801938,DERMASON
52210,861.858,331.8370259,201.4842406,1.646962685,0.794565614,52818,257.8290841,0.818903319,0.988488773,0.88326724,0.776975033,0.006355814,0.001428825,0.603690202,0.994255236,SIRA
36872,692.414,237.2061033,198.1927712,1.196845384,0.549445112,37183,216.6723067,0.784510638,0.991635963,0.966439959,0.913434788,0.006433231,0.002762607,0.834363112,0.998603639,SEKER
43315,776.747,281.3363017,196.9922018,1.428159588,0.713944924,43863,234.841161,0.707564892,0.987506554,0.902171313,0.834734656,0.006495124,0.001945185,0.696781946,0.995115816,SIRA
24804,592.071,226.1977418,140.3521638,1.611644136,0.784218811,25093,177.7116588,0.741724231,0.988482844,0.889168374,0.78564736,0.009119406,0.002143172,0.617241775,0.994774087,DERMASON
44204,798.251,298.8347246,189.2306414,1.579208961,0.773964963,44630,237.2388687,0.817139899,0.990454851,0.871751075,0.793879858,0.006760355,0.001656412,0.630245229,0.995288913,SIRA
43231,750.007,263.9812639,208.7413776,1.26463314,0.612148072,43567,234.6133388,0.786490076,0.992287741,0.965771782,0.888749964,0.006106296,0.002350044,0.789876499,0.998903997,SEKER
66795,1062.267,433.5484826,196.7394693,2.20366805,0.891109239,67831,291.6265341,0.595034475,0.984726747,0.743851834,0.67265034,0.006490733,0.000819655,0.452458479,0.997068295,HOROZ
40822,732.103,260.5621947,199.6645625,1.304999703,0.642502367,41171,227.9828605,0.784148754,0.99152316,0.957105406,0.87496523,0.006382887,0.002307598,0.765564153,0.999060992,SEKER
29119,643.089,250.4928561,148.3821804,1.688159962,0.80567272,29407,192.5498956,0.764719786,0.990206413,0.884798053,0.76868418,0.008602385,0.001852637,0.590875368,0.99749214,DERMASON
27634,621.52,235.4088628,149.7871527,1.571622523,0.771453995,27960,187.5758555,0.804811277,0.988340486,0.898966277,0.796808809,0.008518812,0.002118241,0.634904278,0.997829863,DERMASON
26176,592.528,211.1267898,158.3473757,1.333314107,0.661425565,26477,182.5604511,0.732421165,0.988631643,0.936904641,0.864695813,0.008065663,0.002781463,0.747698849,0.996917423,DERMASON
180028,1630.826,625.6249768,371.4404252,1.684321184,0.804678357,183263,478.7679696,0.674610848,0.982347773,0.850618193,0.765263516,0.003475154,0.000735187,0.585628249,0.986386066,BOMBAY
37016,722.111,275.9506091,171.265728,1.611242438,0.784096391,37446,217.0949907,0.776016771,0.988516798,0.892054584,0.786716838,0.007454901,0.001761552,0.618923384,0.997235621,DERMASON
47074,877.067,365.9280672,166.1881492,2.201890261,0.890922566,47846,244.8192769,0.605468951,0.9838649,0.768998381,0.669036619,0.007773464,0.000960714,0.447609998,0.985588095,HOROZ
159200,1537.846,577.6799314,354.2113808,1.630890374,0.789957192,162095,450.2218737,0.80306699,0.982140103,0.845915987,0.779362151,0.003628643,0.000825812,0.607405362,0.990611558,BOMBAY
52323,910.584,380.3986606,176.2154961,2.158712878,0.886233393,52911,258.1079478,0.82217159,0.988886999,0.792980433,0.678519602,0.0072702,0.000950552,0.46038885,0.99384734,HOROZ
79351,1093.333,431.3139198,236.3027089,1.825260158,0.83656538,80084,317.8566204,0.824717303,0.990847111,0.834175355,0.736949599,0.00543552,0.000988945,0.543094712,0.99128914,CALI
28641,624.687,234.9392178,155.7209757,1.508719149,0.748784184,28914,190.9629645,0.815704033,0.990558207,0.922301903,0.812818593,0.008202899,0.002208623,0.660674065,0.996771613,DERMASON
47748,820.144,311.3181263,196.618249,1.583363335,0.77532132,48219,246.5656947,0.801356069,0.990232066,0.892041019,0.792005585,0.006520024,0.001582494,0.627272846,0.993200825,SIRA
42111,770.714,281.0600854,191.3260234,1.469011275,0.732534442,42682,231.5542927,0.800133004,0.986621995,0.890879412,0.823860465,0.006674268,0.001896697,0.678746066,0.997085623,SIRA
31267,662.324,249.6764772,159.6930767,1.563477155,0.768707897,31648,199.525389,0.802644076,0.987961325,0.89568457,0.79913571,0.007985303,0.002008877,0.638617883,0.998464472,DERMASON
78107,1073.854,408.9859793,247.221693,1.654328851,0.796624309,79803,315.3552301,0.788959596,0.978747666,0.851156349,0.771066115,0.005236227,0.001141733,0.594542953,0.983569561,CALI
43831,776.152,282.8968782,198.6060065,1.4244125,0.712133743,44357,236.2358196,0.710020735,0.988141669,0.914318867,0.835059832,0.006454265,0.001935962,0.697324923,0.993278337,SIRA
27377,615.689,235.1865819,148.4931353,1.583821241,0.775470024,27691,186.7015774,0.807771746,0.988660576,0.907554952,0.793844512,0.008590663,0.002104497,0.63018911,0.998106898,DERMASON
60380,1011.984,330.5640314,233.0859508,1.41820659,0.709092084,61607,277.26919,0.813790501,0.980083432,0.740893322,0.838776042,0.005474727,0.001671577,0.703545249,0.997772509,BARBUNYA
61645,952.199,335.1391362,235.8439696,1.421020588,0.710477842,62499,280.1586189,0.795522003,0.986335781,0.854382371,0.835947189,0.005436599,0.001637655,0.698807703,0.993020133,BARBUNYA
84566,1213.89,422.2427042,255.557956,1.652238541,0.796043446,86165,328.1353004,0.787085125,0.981442581,0.721185498,0.777124855,0.004993055,0.001123335,0.60392304,0.997824923,BARBUNYA
181181,1601.361,576.0441326,403.3586388,1.428118992,0.713925403,183119,480.2986716,0.768292321,0.989416718,0.887859041,0.833787976,0.003179385,0.000947863,0.69520239,0.992831736,BOMBAY
27459,604.559,220.9927439,158.4373667,1.39482717,0.697140326,27720,186.9809741,0.788575859,0.990584416,0.944098265,0.846095536,0.008048099,0.002544197,0.715877656,0.998525605,DERMASON
81272,1094.556,422.5549309,246.9473155,1.711113685,0.811455145,82543,321.681091,0.803202056,0.984601965,0.852461628,0.761276387,0.005199268,0.001077188,0.579541737,0.991661797,CALI
37963,713.866,259.900491,186.3486836,1.394699904,0.697073042,38363,219.854481,0.789054706,0.989573287,0.936131789,0.845917913,0.006846153,0.002162416,0.715577116,0.998015335,DERMASON
36393,681.994,233.8313405,198.3315724,1.178992016,0.52970465,36655,215.2603232,0.782864027,0.992852271,0.983256019,0.920579435,0.006425174,0.00284649,0.847466495,0.999156232,SEKER
39101,727.736,245.2697509,203.5388499,1.205026711,0.557975945,39601,223.1253895,0.753347591,0.987374056,0.927790689,0.909714258,0.006272723,0.002650061,0.827580031,0.997256044,SEKER
23618,576.368,211.3638439,142.981589,1.478259162,0.736468931,23943,173.4109903,0.699419569,0.986426095,0.893415043,0.820438288,0.008949269,0.002501215,0.673118985,0.995044306,DERMASON
39621,739.412,276.7030457,183.3441984,1.509199899,0.748971027,40152,224.6041496,0.7901759,0.986775254,0.910672679,0.811715494,0.006983747,0.001870181,0.658882044,0.994384714,DERMASON
50011,834.774,308.9094629,206.6630549,1.49474933,0.743254757,50530,252.3410051,0.794733664,0.989728874,0.90185678,0.816876902,0.00617683,0.00169657,0.667287874,0.997428102,SIRA
48868,800.747,286.9172527,217.1602035,1.321223908,0.653560843,49210,249.4407145,0.755768636,0.993050193,0.957731538,0.869382068,0.005871271,0.002068972,0.75582518,0.998614298,SEKER
44807,810.344,307.6016346,186.8383333,1.646351844,0.794393412,45421,238.8515109,0.764781184,0.986482024,0.857465963,0.776496234,0.006865035,0.001539501,0.602946402,0.992661921,SIRA
42461,747.718,265.8522749,203.4464715,1.30674311,0.643719708,42808,232.514568,0.759914811,0.991894038,0.954386771,0.874600633,0.006261093,0.002259795,0.764926267,0.99956213,SEKER
55327,885.816,325.3403835,217.2530013,1.497518476,0.744366419,55918,265.4138736,0.793013989,0.989430952,0.8860535,0.815803654,0.005880319,0.001606657,0.665535602,0.99665186,BARBUNYA
38651,728.81,266.6288675,184.9356127,1.441738903,0.720353745,39139,221.8377372,0.747196876,0.987531618,0.914412076,0.832009449,0.006898369,0.002039103,0.692239724,0.99802894,SIRA
93336,1169.293,417.5269276,285.7076302,1.461378288,0.729214186,94432,344.7304543,0.807125562,0.988393765,0.857851963,0.825648435,0.004473375,0.001282318,0.681695338,0.996214766,BARBUNYA
61112,1008.105,388.6753855,201.082038,1.932919466,0.855772619,62139,278.9448244,0.653611269,0.983472537,0.755657198,0.717680704,0.00636005,0.001040795,0.515065593,0.995580312,HOROZ
33849,669.571,221.610481,194.6713489,1.138382624,0.477854006,34239,207.6003019,0.786271777,0.98860948,0.948773259,0.93678016,0.006547032,0.003110104,0.877557069,0.998995719,SEKER
55107,850.202,297.8084705,235.9882769,1.261962986,0.609980703,55515,264.8856576,0.760096552,0.992650635,0.958015175,0.88944971,0.005404186,0.002086391,0.791120786,0.998365149,SEKER
28507,623.604,234.702062,155.3213172,1.511074373,0.749697392,28821,190.5157204,0.81907252,0.989105166,0.92117808,0.811734327,0.008233138,0.00220496,0.658912618,0.995665971,DERMASON
55829,929.625,376.5759927,191.6257001,1.965164341,0.860847343,56855,266.6152481,0.75763004,0.981954094,0.81180949,0.707998527,0.006745168,0.001045447,0.501261914,0.985062039,HOROZ
35319,700.676,265.8372819,169.5935418,1.567496492,0.770069535,35735,212.0602449,0.719533064,0.988358752,0.904031949,0.797706941,0.00752675,0.001880012,0.636336364,0.997455018,DERMASON
37349,717.573,265.466062,180.3232366,1.472167798,0.733888092,37743,218.0693095,0.734623631,0.989560978,0.911499981,0.821458336,0.007107715,0.00199642,0.674793797,0.993409699,DERMASON
160359,1496.093,534.1527617,384.1252535,1.39056924,0.694875602,162102,451.8577433,0.757296271,0.989247511,0.900297453,0.845933552,0.003330981,0.001052197,0.715603575,0.99509632,BOMBAY
146618,1460.102,551.0396701,340.3802019,1.618894598,0.786409556,148342,432.0646197,0.815631954,0.988378207,0.864232837,0.784089863,0.003758336,0.000876272,0.614796914,0.995291403,BOMBAY
73478,1011.417,376.0807407,249.5667142,1.506934696,0.748088686,74153,305.8677742,0.776001183,0.990897199,0.902623617,0.813303477,0.005118277,0.001381383,0.661462546,0.996780861,BARBUNYA
